11616;5345;XMS;;Le Luci Di Natale;0;"883; MAX PEZZALI";B;N;2;;08/12/2025;26/12/2025 23:00;;O;I;;04:21;00:14;NM;2;;43;;;1999;ITA 2000;4;ita V;;L:\AudioToscana\ita V\883 - Le luci di Natale.wav;;;2
11620;9105;XMS;;Happy Xmas (war Is Over);0;CELINE DION;;N;;;;;;;;;04:00;00:00;SS;;;8;;;2014;NATALE;;Christmas;;L:\AudioToscana\Christmas\Céline Dion - Happy Xmas (War Is Over).wav;;;2
11628;5433;XMS;;Che Natale Sei;0;GIORGIO PANARIELLO E PETRA MAGONI;N;N;2;;08/12/2025;26/12/2025 23:00;;;I;;03:52;00:17;SS;1;;37;;;2006;NATALE;4;ita V;;L:\AudioToscana\ita V\Giorgio Panariello e Petra Magoni - Che Natale sei.wav;;;2
11644;7310;XMS;;White Christmas;0;SHERYL CROW;N;N;2;;08/12/2025;26/12/2025 23:00;;;S;;03:22;00:28;SS;;;39;;;2008;2008;5;2008;;L:\AudioToscana\2008\Sheryl Crow - White Christmas.wav;;;2
13032;9109;XMS;;Christmas Is All Around (love Actually);0;BILL NIGHY;N;N;2;;08/12/2025;26/12/2025 23:00;;;S;;03:41;00:11;NS;2;;37;;;2014;NATALE;4;Christmas;;L:\AudioToscana\Christmas\Bill Nighy -  Christmas Is All Around (Love Actually).wav;;;2
13300;5545;XMS;;All I Want For Christmas Is You - Mariah Carey;0;MARIAH CAREY;B;N;2;;08/12/2025;26/12/2025 23:00;;;S;;03:34;00:07;NF;3;;43;;;1994;NATALE;4;stra V;;L:\AudioToscana\stra V\Mariah Carey - All I Want For Christmas Is You - Mariah Carey.wav;;;2
13301;5548;XMS;;Santa Claus Is Comin' To Town - Mariah Carey;0;MARIAH CAREY;B;N;2;;08/12/2025;26/12/2025 23:00;;;S;;02:30;00:45;NF;3;;48;;;1994;NATALE;4;stra V;;L:\AudioToscana\stra V\Mariah Carey - Santa Claus Is Comin' To Town - Mariah Carey.wav;;;2
13311;5544;XMS;;Let It Snow;0;MICHAEL BUBLE';B;N;2;;08/12/2025;26/12/2025 23:00;;;S;;01:58;00:07;NS;2;;58;;;2006;NATALE;5;stra V;;L:\AudioToscana\stra V\Michael Buble - Let It Snow.mp3;;;2
13363;5471;XMS;;Wonderful Christmastime;0;PAUL MCCARTNEY;N;N;2;;08/12/2025;26/12/2025 23:00;;N;S;;03:29;00:21;MN;2;;27;;;1980;NATALE;2;stra V;;L:\AudioToscana\stra V\Paul McCartney - Wonderful Christmastime.wav;;;2
13758;9006;XMS;;Do They Know It's Christmas 2014;0;"BAND AID 30; BAND AID";N;N;2;;08/12/2025;26/12/2025 23:00;BANDAID;;S;;03:05;00:20;NM;2;;29;;;1984;2014;6;2014;;L:\AudioToscana\2014\Band Aid 30 - Do They Know It's Christmas 2014.wav;;;2
14001;5542;XMS;;Do They Know It's Christmas (2004);0;"BAND AID 20; BAND AID";N;N;2;;08/12/2025;26/12/2025 23:00;BANDAID;;S;;03:37;00:16;NF;2;;24;;;1984;NATALE;5;stra V;;L:\AudioToscana\stra V\Band Aid 20 - Do They Know It's Christmas.wav;;;2
14175;6293;XMS;;"Bianco Natale; White Christmas";0;IRENE GRANDI;N;N;2;;08/12/2025;26/12/2025 23:00;;;I;;03:57;00:16;NS;2;;25;;;2008;2008;5;2008;;L:\AudioToscana\2008\IRENE GRANDI - BIANCO NATALE.WAV;;;2
11617;9102;XMM;;Sleigh Ride;0;AIR SUPPLY;;N;;;;;;;;;02:13;00:13;MM;;;;;;1987;NATALE;;Christmas;;L:\AudioToscana\Christmas\Air Supply - Sleigh Ride.wav;;;2
11618;6952;XMM;;Regali Di Natale;0;ANTONELLO VENDITTI;;N;;;;;;;;;03:52;00:15;SM;;;;;;2008;2008;;2008;;L:\AudioToscana\2008\antonello venditti - regali di natale.wav;;;2
11619;9108;XMM;;Joy To The World;0;ARETHA FRANKLIN;N;N;2;;08/12/2025;26/12/2025 23:00;;;S;;02:54;00:01;MM;2;;;;;2014;NATALE;;Christmas;;L:\AudioToscana\Christmas\Aretha Franklin - Joy to the World.wav;;;2
11621;6769;XMM;;Christmas Lights;0;COLDPLAY;;N;;;;;;;;;03:42;00:22;SS;;;;;;2010;2010;;2010;;L:\AudioToscana\2010\Coldplay - Christmas Lights.wav;;;2
11622;9106;XMM;;Jingle Bell Rock;0;DARY HALL & JOHN OATES;;N;;;;;;;;;01:58;00:08;MM;;;;;;2014;NATALE;;Christmas;;L:\AudioToscana\Christmas\Dary Hall & John Oates - Jingle Bell Rock.wav;;;2
11623;5543;XMM;;Jingle Bells;0;DIANA KRALL;;N;;;;;;;;;02:38;00:10;MF;;;;;;2006;NATALE;;stra V;;L:\AudioToscana\stra V\Diana Krall - Jingle Bells.wav;;;2
11624;11782;XMM;;Merry Christmas;0;ED SHEERAN & ELTON JOHN;;N;;;;;;;;;03:20;00:00;SM;;;;;;2021;2021;;;;L:\AudioToscana\2021\Ed Sheeran & Elton John - Merry Christmas.wav;;;2
11625;9808;XMM;;Buon Natale (se Vuoi);0;EROS RAMAZZOTTI;;N;;;;;;;;;03:56;00:19;MM;;;;;;2015;2015;;2015;;L:\AudioToscana\2015\Eros Ramazzotti - Buon Natale (Se Vuoi).wav;;;2
11626;8169;XMM;;Lovely On My Hand;0;FABRIZIO CAMPANELLI FEAT DOROTEA MELE;;N;;;;;;O;S;;02:16;00:00;SS;;;;;;2011;2011;;2011;;L:\AudioToscana\2011\Fabrizio Campanelli feat Dorotea Mele - Lovely On My Hand.mp3;;;2
11627;4590;XMM;;December Song (i Dreamed Of Christmas);0;GEORGE MICHAEL;;N;;;;;;;;;03:01;00:47;SS;;;;;;2010;2010;;2010;;L:\AudioToscana\2010\George Michael - December Song (I Dreamed of Christmas).wav;;;2
11629;10350;XMM;;Let It Snow;0;GIULIANO PALMA;;N;;;;;;;;;02:12;00:10;MM;;;;;;2017;2017;;2017;;L:\AudioToscana\2017\Giuliano Palma - Let It Snow.wav;;;2
11630;6885;XMM;;All I Want For Christmas Is New Year's Day;0;HURTS;;N;;;;;;;;;04:27;00:15;SS;;;;;;2010;2010;;2010;;L:\AudioToscana\2010\Hurts - All I Want For Christmas Is New Year's Day.wav;;;2
11631;7740;XMM;;Wonderful Christmastime;0;IRENE GRANDI;;N;;;;;;;;;03:33;00:21;SF;;;;;;2009;2009;;2009;;L:\AudioToscana\2009\Irene Grandi - Wonderful Christmastime.wav;;;2
11632;5208;XMM;;Wonderful Christmastime;0;KYLIE MINOGUE FEAT MIKA;;N;;;;;;;;;03:38;00:21;SM;;;;;;2016;2016;;2016;;L:\AudioToscana\2016\Kylie Minogue Feat Mika - Wonderful Christmastime.wav;;;2
11634;446;XMM;;O È Natale Tutti I Giorni...;0;"LUCA CARBONI - JOVANOTTI; LUCA CARBONI; JOVANOTTI";;N;;;;;;;;;03:55;00:40;SS;;;;;;2005;NATALE;;ita V;;L:\AudioToscana\ita V\Luca Carboni - O è natale tutti i giorni....wav;;;2
11635;6990;XMM;;Oh Santa;0;MARIAH CAREY;;N;;;;;;;;;03:19;00:03;MM;;;;;;2010;2010;;2010;;L:\AudioToscana\2010\Mariah Carey - Oh Santa.wav;;;2
11636;9072;XMM;;Santa Claus Is Coming To Town;0;MARIO BIONDI;;N;;;;;;;;;02:42;00:19;MM;;;;;;2014;NATALE;;2014;;L:\AudioToscana\2014\MARIO BIONDI - SANTA CLAUS IS COMING TO TOWN.wav;;;2
11637;9834;XMM;;The More You Give;0;MICHAEL BUBLÈ;;N;;;;;;;;;03:02;00:00;SM;;;;;;2015;2015;;2015;;L:\AudioToscana\2015\Michael Bublè  - The More You Give.wav;;;2
11638;6647;XMM;;Mele Kalikimaka;0;MINA;;N;;;;;;;;;02:54;00:11;FF;;;;;;2010;2010;;2010;;L:\AudioToscana\2010\Mina - Mele Kalikimaka.wav;;;2
11640;5555;XMM;;Merry Christmas In Love;0;RENEE OLSTEAD;;N;;;;;;;;;03:25;00:18;MM;;;1;1;;2006;NATALE;;stra V;;L:\AudioToscana\stra V\Renee Olstead - Merry Christmas in love.wav;;;2
11641;11166;XMM;;Time For Change;0;Robbie Williams;;N;;;;;;;;;03:23;00:11;SM;;;;;;2019;2019;;2019;;L:\AudioToscana\2019\Robbie Williams - Time For Change.wav;;;2
11642;9107;XMM;;A Natale Puoi;0;ROBERTA BONANNO;;N;;;;;;;;;03:36;00:11;SS;;;;;;2014;NATALE;;Christmas;;L:\AudioToscana\Christmas\Roberta Bonanno - A Natale puoi.wav;;;2
11643;10344;XMM;;Oh Happy Day;0;SERGIO SYLVESTRE;;N;;;;;;;;;02:18;00:03;MM;;;1;1;;2017;2017;;2017;;L:\AudioToscana\2017\Sergio Sylvestre - Oh Happy Day.wav;;;2
11645;6774;XMM;;Oh Happy Day;0;THE EDWIN HAWKINS SINGERS;;N;2;;;;;NO;S;;05:05;00:22;SS;;;11;1;;2013;NATALE;;Christmas;;L:\AudioToscana\Christmas\The Edwin Hawkins Singers - Oh Happy Day.wav;;;2
11646;9812;XMM;;Shake Up Christmas;0;TONY HADLEY;;N;;;;;;;;;03:32;00:03;MM;;;;;;2015;2015;;2015;;L:\AudioToscana\2015\TONY HADLEY - Shake Up Christmas.wav;;;2
11647;6598;XMM;;Shake Up Christmas;0;TRAIN;;N;;;;;;;;;03:51;00:00;MM;;;;;;2010;2010;;2010;;L:\AudioToscana\2010\Train - Shake Up Christmas.wav;;;2
15933;12774;XMM;;Natale Tanto Vale;0;FRANCESCO GABBANI;;;;;;;;;I;;02:41;00:07;NJ;2;;26;;;2022;2022;;2022;;L:\AudioToscana\2022\Francesco gabbani - natale tanto vale.wav;;;2
2941;7239;OAI;;Piove;0;ALEX BRITTI;;;;;;;;O;I;;02:32;00:18;;;;80;80;19;2009;2009;;2009;;L:\AudioToscana\2009\Alex Britti - Piove.wav;;;1
2994;6523;OAI;;Sei;0;BIAGIO ANTONACCI;;;;;;;;O;I;;04:53;00:14;SS;1;;71;31;16;1994;ITA 90;4;2008;;L:\AudioToscana\ita v\Biagio Antonacci - Sei.wav;;;1
3378;9213;OAI;;Siamo Uguali;0;LORENZO FRAGOLA;;;;;;;;O;I;;03:59;00:11;;2;;83;83;10;2015;2015;6;SANREMO;;L:\AudioToscana\2015\SANREMO\LORENZO FRAGOLA - SIAMO UGUALI.wav;;;2
3602;1086;OAI;;Dimmi Chi Dorme Accanto A Me;0;RENATO ZERO;;;;;;;;O;I;;05:20;00:22;MM;2;;38;35;32;1998;ITA 90;;ita V;;L:\AudioToscana\ita V\Renato Zero - Dimmi Chi Dorme Accanto A Me.wav;;;1
5008;104;OAI;;Non So Più A Chi Credere;0;BIAGIO ANTONACCI;;L;;;;;;O;I;;04:07;00:15;SS;1;;33;22;35;1993;ITA 90;4;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Non so più a chi credere.wav;;;1
5241;122;OAI;;Gongi Boy;0;CESARE CREMONINI;;;;;;;;O;I;;03:32;00:24;SS;1;;62;57;26;2003;ITA 2000;5;ita V;;L:\AudioToscana\ita V\cesare cremonini - gongi boy.wav;;;1
6897;11247;OAI;;Il Confronto;0;MARCO MASINI;;;;;;;;O;I;;03:09;00:04;MM;2;;81;66;20;2020;SANREMO 2020;7;2020;;L:\AudioToscana\2020\sanremo\Marco Masini - Il confronto.wav;;;1
7760;1082;OAI;;Amando Amando;0;RENATO ZERO;;;;;;;;O;I;;05:08;00:35;SS;1;;22;14;21;1994;ITA 90;4;ita V;;L:\AudioToscana\ita V\Renato Zero - Amando Amando.wav;;;1
8514;11451;OAI;;Cerotti;0;TIROMANCINO;;;;;;;;O;I;;03:42;00:16;MM;1;;129;46;22;2021;2021;7;2021;;L:\AudioToscana\2021\Tiromancino - Cerotti.wav;;;1
8756;1235;OAI;;Pane E Sale;0;ZUCCHERO;N;;;;;;ZUCCHERO;;I;;05:06;00:00;SS;1;;108;1;;1995;ITA 90;4;ita V;;L:\AudioToscana\ita V\Zucchero - Pane E Sale.wav;;;1
9847;5;OAI;;Gli Anni;0;"883; MAX PEZZALI";;;;;;;;O;I;;03:34;00:04;SM;;;11;11;22;1996;ITA 90;;ita V;;L:\AudioToscana\ita V\883 - Gli anni.wav;;883 - Gli anni.wav;1
9862;19;OAI;;Confessa;0;ADRIANO CELENTANO;;;;;;;CELENTANO;O;I;;03:51;00:25;SS;;;62;6;18;2002;ITA 2000;;ita V;;L:\AudioToscana\ita V\Adriano Celentano - Confessa - Adriano Celentano.wav;;;1
9863;22;OAI;;L'arcobaleno;0;ADRIANO CELENTANO;;;;;;;CELENTANO;O;I;;03:06;00:24;SS;1;;87;8;13;1999;ITA 90;4;ita V;;L:\AudioToscana\ita V\Adriano Celentano - L'arcobaleno.wav;;;1
9864;28;OAI;;Pregherò;0;ADRIANO CELENTANO;;;;;;;;O;I;;02:35;00:15;SF;;;48;19;12;1965;ITA 60;1;ita V;;L:\AudioToscana\ita V\Adriano Celentano - Pregherò.wav;;;1
9867;26;OAI;;Per Averti;0;ADRIANO CELENTANO;;;;;;;CELENTANO;O;I;;03:54;00:11;MF;3;;74;11;24;2000;ITA 2000;5;ita V;;L:\AudioToscana\ita V\Adriano Celentano - Per Averti.wav;;;1
9868;6446;OAI;;Hai Bucato La Mia Vita;0;ADRIANO CELENTANO;;;;;;;;O;I;;03:41;00:54;SS;;;88;88;30;2007;2007;;2007;;L:\AudioToscana\2007\Adriano Celentano - Hai bucato la mia vita.wav;;;1
9869;27;OAI;;Per Sempre;0;ADRIANO CELENTANO;;;;;;;CELENTANO;O;I;;03:49;00:24;MF;;;43;9;24;2002;ITA 2000;;ita V;;L:\AudioToscana\ita V\Adriano Celentano - Per sempre - Adriano Celentano.wav;;;1
9870;6592;OAI;;Dormi Amore;0;ADRIANO CELENTANO;;;;;;;;O;I;;04:32;00:17;SM;;;84;84;33;2008;2008;;2008;;L:\AudioToscana\2008\Adriano Celentano - Dormi amore.wav;;;1
9871;6465;OAI;;Apri Il Cuore;0;ADRIANO CELENTANO;;;;;;;;O;I;;04:05;00:32;SM;;;87;87;26;2000;ITA 2000;;ita V;;L:\AudioToscana\ita V\Adriano Celentano - Apri Il Cuore.wav;;;1
9872;8374;OAI;;Ti Penso E Cambia Il Mondo;0;ADRIANO CELENTANO;;;;;;;CELENTANO;O;I;;03:55;00:06;SM;1;;84;14;25;2012;2012;6;2012;;L:\AudioToscana\2012\Adriano Celentano - Ti Penso E Cambia Il Mondo.wav;;;1
9873;6416;OAI;;E' Ancora Giorno;0;ADRIANO PAPPALARDO;;;;;;;;O;I;;04:29;00:11;SM;;;97;54;15;1972;ITA 70;;ita V;;L:\AudioToscana\ita V\Adriano Pappalardo - E' Ancora Giorno.wav;;;1
9875;4316;OAI;;Donna Luna;0;ALAN SORRENTI;;;;;;;;O;I;;02:36;00:21;SF;;;111;111;20;1977;ITA 70;;ita V;;L:\AudioToscana\ita V\Alan Sorrenti - Donna luna.wav;;;1
9876;37;OAI;;Qui La Luna;0;ALBERTO FORTIS;;;;;;;;O;I;;03:40;00:26;MM;;;111;111;20;1987;ITA 80;;ita V;;L:\AudioToscana\ita V\Alberto Fortis - Qui la luna.wav;;;1
9877;34;OAI;;Il Duomo Di Notte;0;ALBERTO FORTIS;;;;;;;;O;I;;03:28;00:35;SS;;;85;51;14;1979;ITA 70;;ita V;;L:\AudioToscana\ita V\Alberto Fortis - Il duomo di notte.wav;;;1
9878;39;OAI;;Svegliati Amore Con Me;0;ALBERTO FORTIS;;;;;;;;O;I;;04:14;00:13;MS;;;103;103;22;1984;ITA 80;;ita V;;L:\AudioToscana\ita V\Alberto Fortis - Svegliati amore con me.wav;;;1
9882;10101;OAI;;Sul Ciglio Senza Far Rumore;0;ALESSANDRA AMOROSO;;;;;;;;O;I;;03:11;00:07;SS;;;105;105;24;2016;2016;;2016;;L:\AudioToscana\2016\ALESSANDRA AMOROSO - SUL CIGLIO SENZA FAR RUMORE.wav;;;1
9884;7671;OAI;;Stupida;0;ALESSANDRA AMOROSO;;;;;;;;O;I;;03:25;00:08;SS;;;97;97;23;2009;2009;;2009;;L:\AudioToscana\2009\alessandra amoroso - stupida.wav;;;1
9890;48;OAI;;Lo Zingaro Felice;0;ALEX BRITTI;;;;;;;;O;I;;02:42;00:11;MS;;;93;93;27;2003;ITA 2000;;ita V;;L:\AudioToscana\ita V\Alex Britti - Lo Zingaro Felice.wav;;;1
9891;781;OAI;;Quanto Ti Amo;0;ALEX BRITTI;;;;;;;;O;I;;03:33;00:22;SS;;;97;97;23;2005;ITA 2000;;2005;;L:\AudioToscana\2005\Alex Britti - Quanto ti amo.wav;;;1
9894;5690;OAI;;Milano;0;ALEX BRITTI;;;;;;;;O;I;;03:29;00:33;SF;;;95;95;25;2000;2008;;2008;;L:\AudioToscana\2008\Alex Britti - Milano.wav;;;1
9895;9209;OAI;;Un Attimo Importante;0;ALEX BRITTI;;;;;;;;O;I;;03:07;00:05;MM;;;96;96;28;2015;2015;;SANREMO;;L:\AudioToscana\2015\SANREMO\Alex Britti - Un attimo importante.WAV;;;1
9897;52;OAI;;Come Tu Mi Vuoi;0;ALEXIA;;;;;;;;O;I;;03:39;00:09;SM;;;117;117;18;2004;ITA 2000;;ita V;;L:\AudioToscana\ita V\alexia - come tu mi vuoi.wav;;;1
9898;53;OAI;;Per Dire Di No;0;ALEXIA;;;;;;;;O;I;;03:05;00:31;SS;;;119;119;18;2003;ITA 2000;;ita V;;L:\AudioToscana\ita V\Alexia - Per dire di no.wav;;;1
9901;54;OAI;;Open Your Eyes;0;ALICE;;;;;;;;O;I;;03:12;00:29;MM;;;112;112;19;1998;ITA 90;;ita V;;L:\AudioToscana\ita V\alice - open your eyes.wav;;;1
9904;55;OAI;;A Canzuncella;0;ALUNNI DEL SOLE;;;;;;;;O;I;;03:54;00:07;SS;;;108;108;23;1977;ITA 70;;ita V;;L:\AudioToscana\ita V\alunni del sole - 'a canzuncella.wav;;;1
9905;4738;OAI;;Notte Bella, Magnifica;0;AMEDEO MINGHI;;L;;;;;;O;I;;04:11;00:13;MS;;;80;35;18;2009;ITA 90;;ita V;;L:\AudioToscana\ita V\Amedeo Minghi - Notte Bella, Magnifica.wav;;;1
9907;1560;OAI;;La Vita Mia;0;AMEDEO MINGHI;N;L;;;;;;O;I;;05:20;00:04;SS;2;;74;18;10;1989;ITA 80;3;ita V;;L:\AudioToscana\ita V\Amedeo Minghi - La Vita Mia.wav;;;1
9912;4736;OAI;;Sogno;0;ANDREA MINGARDI;;;;;;;;O;I;;04:29;00:11;SM;;;116;116;22;1993;ITA 90;;ita V;;L:\AudioToscana\ita V\Andrea Mingardi - Sogno.wav;;;1
9914;4660;OAI;;L'eterno Movimento;0;ANNA OXA;;;;;;;;O;I;;03:52;00:17;SM;;;88;88;27;2001;ITA 2000;;ita V;;L:\AudioToscana\ita V\Anna Oxa - L'eterno Movimento.wav;;;1
9917;73;OAI;;Fatelo Con Me;0;ANNA OXA;;;;;;;;O;I;;03:16;00:09;SF;;;81;81;28;1978;ITA 80;;ita V;;L:\AudioToscana\ita V\Anna Oxa - Fatelo con me.wav;;;1
9918;1392;OAI;;Francesca ( Con I Miei Fiori );0;ANNA OXA;;;;;;;;O;I;;03:38;00:16;SF;;;79;79;28;1985;ITA 80;;ita V;;L:\AudioToscana\ita V\Anna Oxa - Francesca ( Con I Miei Fiori ).wav;;;1
9920;72;OAI;;Eclissi Totale;0;ANNA OXA;;;;;;;;O;I;;03:07;00:08;MS;;;87;87;25;1984;ITA 80;;ita V;;L:\AudioToscana\ita V\Anna Oxa - Eclissi Totale.wav;;;1
9921;5912;OAI;;Mezzo Angolo Di Cielo;0;ANNA OXA;;;;;;;;O;I;;03:29;00:31;MS;;;80;80;28;1992;ITA 90;;ita V;;L:\AudioToscana\ita V\Anna Oxa - Mezzo Angolo Di Cielo.wav;;;1
9923;6169;OAI;;Anche Questa È Vita;0;ANONIMO ITALIANO;;;;;;;;O;I;;03:52;00:04;SS;;;118;118;20;1995;ITA 90;;ita V;;L:\AudioToscana\ita V\Anonimo Italiano - Anche questa è vita.wav;;;1
9924;6170;OAI;;E Così Addio;0;ANONIMO ITALIANO;;;;;;;;O;I;;03:39;00:18;SS;;;116;116;22;2008;ITA 90;;ita V;;L:\AudioToscana\ita V\Anonimo Italiano - E così addio.wav;;;1
9926;2049;OAI;;Controvento;0;"ANTONELLA RUGGIERO; MATIA BAZAR";;;;;;;;O;I;;04:09;00:28;MS;;;80;80;28;1999;ITA 90;;ita V;;L:\AudioToscana\ita V\Antonella Ruggiero - Controvento.wav;;;1
9934;5462;OAI;;21 Modi Per Dirti Ti Amo;0;ANTONELLO VENDITTI;;;;;;;;O;I;;03:33;00:50;FF;;;58;58;31;1988;ITA 80;;ita V;;L:\AudioToscana\ita V\Antonello Venditti - 21 Modi Di Dirti Ti Amo.wav;;;1
9936;5524;OAI;;Noi;0;ANTONELLO VENDITTI;;;;;;;;O;I;;03:52;00:40;FF;;;51;51;31;1991;ITA 90;;ita V;;L:\AudioToscana\ita V\Antonello Venditti - Noi.wav;;;1
9937;928;OAI;;Qui;0;ANTONELLO VENDITTI;;;;;;;;O;I;;03:17;00:20;SM;;;58;58;24;1984;ITA 80;;ita V;;L:\AudioToscana\ita V\Antonello Venditti - Qui.wav;;;1
9940;4312;OAI;;Dimmelo Tu Cos'è;0;ANTONELLO VENDITTI;;;;;;;;O;I;;03:53;00:22;SF;;;57;57;26;1982;ITA 80;;ita V;;L:\AudioToscana\ita V\Antonello Venditti - Dimmelo Tu Cos'è.wav;;;1
9941;5424;OAI;;Lacrime Di Pioggia;0;ANTONELLO VENDITTI;;;;;;;;O;I;;03:42;00:26;SM;;;48;48;22;2003;ITA 2000;;ita V;;L:\AudioToscana\ita V\Antonello Venditti - Lacrime di pioggia.wav;;;1
9946;4310;OAI;;Vento Selvaggio;0;ANTONELLO VENDITTI;;;;;;;;O;I;;03:37;00:40;SS;;;57;57;24;2006;ITA 90;;ita V;;L:\AudioToscana\ita V\Antonello Venditti - Vento Selvaggio.wav;;;1
9948;5260;OAI;;Foto Di Gruppo;0;"ANTONELLO VENDITTI - RENATO ZERO; ANTONELLO VENDITTI; RENATO ZERO";;;;;;;;O;I;;03:13;00:37;SS;;;39;39;20;1999;ITA 90;;ita V;;L:\AudioToscana\ita V\Renato Zero - Foto di gruppo.wav;;;1
9950;5233;OAI;;L'amore È Un'altra Cosa;0;ARISA;;;;;;;;O;I;;03:36;00:10;SS;2;;93;71;19;2012;2012;6;2012;;L:\AudioToscana\2012\Arisa - L'Amore è un'altra cosa.wav;;;1
9952;89;OAI;;Neve;0;AUDIO 2;N;;;;;;;O;I;;03:16;00:21;SM;1;;168;22;9;1993;ITA 90;4;ita V;;L:\AudioToscana\ita V\Audio 2 - Neve.wav;;;1
9953;93;OAI;;Specchi Riflessi;0;AUDIO 2;;;;;;;;O;I;;03:57;00:23;SS;1;;96;79;27;1993;ITA 90;;ita V;;L:\AudioToscana\ita V\Audio 2 - Specchi Riflessi.wav;;;1
9958;105;OAI;;Non Vendermi;0;BIAGIO ANTONACCI;;;;;;;;O;I;;04:09;00:03;SS;;;56;56;29;1998;ITA 90;;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Non Vendermi.wav;;;1
9959;5442;OAI;;L'impossibile;0;BIAGIO ANTONACCI;;;;;;;;O;I;;03:53;00:15;SS;;;57;57;34;2007;2007;;2007;;L:\AudioToscana\2007\Biagio Antonacci - L'impossibile.wav;;;1
9960;5873;OAI;;Lascia Stare;0;BIAGIO ANTONACCI;;;;;;;;O;I;;03:45;00:06;SF;;;46;46;29;2007;2007;;2007;;L:\AudioToscana\2007\Biagio Antonacci - Lascia stare.wav;;;1
9961;6675;OAI;;Coccinella;0;BIAGIO ANTONACCI;;;;;;;;O;I;;03:27;00:08;SS;;;46;46;31;2008;2008;;2008;;L:\AudioToscana\2008\Biagio Antonacci - Coccinella.wav;;;1
9965;7434;OAI;;Aprila;0;BIAGIO ANTONACCI;;;;;;;;O;I;;03:32;00:28;MM;;;53;53;36;2009;2009;;2009;;L:\AudioToscana\2009\biagio antonacci - aprila.wav;;;1
9966;101;OAI;;Le Cose Che Hai Amato Di Più;0;BIAGIO ANTONACCI;;;;;;;;O;I;;04:09;00:06;SS;;;48;48;30;2000;ITA 2000;;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Le Cose Che Hai Amato Di Piu.wav;;;1
9969;111;OAI;;Solo Due Parole;0;BIAGIO ANTONACCI;;;;;;;;O;I;;04:09;00:12;SS;;;46;46;31;2001;ITA 90;;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Solo Due Parole.wav;;;1
9972;99;OAI;;Lasciami Andare Via;0;BIAGIO ANTONACCI;;;;;;;;O;I;;03:59;00:21;FF;2;;60;46;21;1996;ITA 90;4;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Lasciami Andare Via.wav;;;1
9973;6403;OAI;;Fino All'amore;0;BIAGIO ANTONACCI;;;;;;;;O;I;;03:52;00:01;SS;;;50;50;24;1994;ITA 90;;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Fino All'amore.wav;;;1
9974;6404;OAI;;Cosl Presto No;0;BIAGIO ANTONACCI;;;;;;;;O;I;;04:36;00:17;SS;;;44;44;26;2007;ITA 90;;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Cosl Presto No.wav;;;1
9977;112;OAI;;Ti Ricordi Perchè;0;BIAGIO ANTONACCI;;;;;;;;O;I;;03:58;00:00;SS;1;;65;35;20;2000;ITA 2000;5;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Ti Ricordi Perchè.wav;;;1
9978;7272;OAI;;Il Cielo Ha Una Porta Sola;0;BIAGIO ANTONACCI;;;;;;;;O;I;;03:44;00:04;SS;;;40;40;21;2008;2008;;2008;;L:\AudioToscana\2008\biagio antonacci - il cielo ha una porta sola.wav;;;1
9981;2173;OAI;;Una Lacrima Sul Viso;0;BOBBY SOLO;;;;;;;;O;I;;02:55;00:10;SF;2;;51;20;9;1964;ITA 60;1;ita V;;L:\AudioToscana\ita V\Bobby Solo - Una lacrima sul viso.wav;;;1
9982;2174;OAI;;Ritornerai;0;BRUNO LAUZI;;;;;;;;O;I;;02:44;00:17;SM;;;96;60;12;1963;ITA 60;1;ita V;;L:\AudioToscana\ita V\Bruno Lauzi - Ritornerai.wav;;;1
9983;4667;OAI;;Amore Caro, Amore Bello;0;BRUNO LAUZI;;;;;;;;O;I;;03:02;00:01;SS;;;113;60;12;1971;ITA 70;;ita V;;L:\AudioToscana\ita V\Bruno Lauzi - Amore Caro, Amore Bello.wav;;;1
9991;11177;OAI;;Al Telefono;0;CESARE CREMONINI;;;;;;;;O;I;;03:57;00:03;SM;1;;86;50;23;2019;2019;6;2019;;L:\AudioToscana\2019\Cesare Cremonini - Al telefono.wav;;;1
9995;4848;OAI;;Le Sei E Ventisei;0;CESARE CREMONINI;;;;;;;;O;I;;04:28;00:07;SS;;;77;77;24;2008;2008;;2008;;L:\AudioToscana\2008\Cesare Cremonini - Le Sei e Ventisei.wav;;;1
9997;4646;OAI;;Buonasera Dottore;0;CLAUDIA MORI;;;;;;;;O;I;;03:12;00:29;SM;;;122;122;21;2006;ITA 70;;ita V;;L:\AudioToscana\ita V\Claudia Mori - Buonasera Dottore.wav;;;1
9999;128;OAI;;Amori In Corso;0;CLAUDIO BAGLIONI;;;;;;;;O;I;;04:51;00:23;SF;;;39;39;30;1985;ITA 80;;ita V;;L:\AudioToscana\ita V\Claudio Baglioni - Amori in corso.wav;;;1
